ch0,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c17],[ab1->card1r1->c16],[ab2->card1r2->c5],[ab3->card1r3->c0]
ch1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c18],[ab1->card1r1->c40],[ab2->card1r2->c6],[ab3->card1r3->c41]
ch2,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c19],[ab1->card1r1->c38],[ab2->card1r2->c7],[ab3->card1r3->c39]
ch3,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c20],[ab1->card1r1->c36],[ab2->card1r2->c8],[ab3->card1r3->c37]
ch4,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c21],[ab1->card1r1->c34],[ab2->card1r2->c9],[ab3->card1r3->c35]
ch5,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c22],[ab1->card1r1->c32],[ab2->card1r2->c10],[ab3->card1r3->c33]
ch6,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,[ab0->card1r0->c23],[ab1->card1r1->c31],[ab2->card1r2->c11],[ab3->card1r3->c15]
ch7,2810_A1_SCSI1,2810_A1_SCSI2,2810_A1_SCSI1,2810_A1_SCSI2,[ab0->card1r0->c24],[ab1->card1r1->c3],[ab2->card1r2->c12],[ab3->card1r3->c4]
ch8,2810_A1_SCSI1,2810_A1_SCSI2,2810_A1_SCSI1,2810_A1_SCSI2,[ab0->card1r0->c25],[ab1->card1r1->c1],[ab2->card1r2->c13],[ab3->card1r3->c2]
ch9,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI1,2810_A1_SCSI2,[ab0->card1r0->c26],[ab1->card1r1->c42],[ab2->card1r2->c14],[ab3->card1r3->c0]
