ch0,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c0],[ab1->card1r1->c1],[ch0->com],
ch1,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c2],[ab1->card1r1->c3],[ch1->com],
ch2,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c4],[ab1->card1r1->c5],[ch2->com],
ch3,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c6],[ab1->card1r1->c7],[ch3->com],
ch4,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c8],[ab1->card1r1->c9],[ch4->com],
ch5,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c10],[ab1->card1r1->c11],[ch5->com],
ch6,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c12],[ab1->card1r1->c13],[ch6->com],
ch7,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c14],[ab1->card1r1->c15],[ch7->com],
ch8,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c16],[ab1->card1r1->c17],[ch8->com],
ch9,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c18],[ab1->card1r1->c19],[ch9->com],
ch10,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c20],[ab1->card1r1->c21],[ch10->com],
ch11,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c22],[ab1->card1r1->c23],[ch11->com],
ch12,2810_A1_SCSI2,2810_A1_SCSI2,2526_A,,[ab0->card1r0->c37],[ab1->card1r1->c38],[ch40->com],
ch13,2810_A1_SCSI2,2810_A1_SCSI2,2526_A,,[ab0->card1r0->c39],[ab1->card1r1->c40],[ch41->com],
ch14,2810_A1_SCSI2,2810_A1_SCSI2,2526_A,,[ab0->card1r0->c41],[ab1->card1r1->c42],[ch42->com],
ch15,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c0],[ab1->card1r1->c1],[ch43->com],
ch16,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c2],[ab1->card1r1->c3],[ch44->com],
ch17,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c4],[ab1->card1r1->c5],[ch45->com],
ch18,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c6],[ab1->card1r1->c7],[ch46->com],
ch19,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c8],[ab1->card1r1->c9],[ch47->com],
ch20,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c24],[ab1->card1r1->c25],[ch12->com],
ch21,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c26],[ab1->card1r1->c27],[ch13->com],
ch22,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c28],[ab1->card1r1->c29],[ch14->com],
ch23,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c30],[ab1->card1r1->c31],[ch15->com],
ch24,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c32],[ab1->card1r1->c33],[ch16->com],
ch25,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c34],[ab1->card1r1->c35],[ch17->com],
ch26,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c36],[ab1->card1r1->c37],[ch18->com],
ch27,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c38],[ab1->card1r1->c39],[ch19->com],
ch28,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c10],[ab1->card1r1->c11],[ch48->com],
ch29,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c12],[ab1->card1r1->c13],[ch49->com],
ch30,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c14],[ab1->card1r1->c15],[ch50->com],
ch31,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c16],[ab1->card1r1->c17],[ch51->com],
ch32,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c18],[ab1->card1r1->c19],[ch52->com],
ch33,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c20],[ab1->card1r1->c21],[ch53->com],
ch34,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c22],[ab1->card1r1->c23],[ch54->com],
ch35,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c24],[ab1->card1r1->c25],[ch55->com],
ch36,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c26],[ab1->card1r1->c27],[ch56->com],
ch37,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c28],[ab1->card1r1->c29],[ch57->com],
ch38,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c30],[ab1->card1r1->c31],[ch58->com],
ch39,2810_A1_SCSI3,2810_A1_SCSI3,2526_A,,[ab0->card1r0->c32],[ab1->card1r1->c33],[ch59->com],
